Response,Emotions,Zone Type,Participant External Session ID,Reaction Time,Task Name,Participant Private ID
GREEN,UNCERTAIN,response_markdown,603fb9e40259d10c2da6aefc,726.3199999979406,3_ Emotion & Color Association Phase_patch_ENGLISH,3226035.0
YELLOW,EXCITED,response_markdown,603fb9e40259d10c2da6aefc,1534.8500000000058,3_ Emotion & Color Association Phase_patch_ENGLISH,3226035.0
LIMEGREEN,SERENE,response_markdown,603fb9e40259d10c2da6aefc,746.4450000006764,3_ Emotion & Color Association Phase_patch_ENGLISH,3226035.0
ORANGE,CURIOUS,response_markdown,603fb9e40259d10c2da6aefc,788.4750000011991,3_ Emotion & Color Association Phase_patch_ENGLISH,3226035.0
CYAN,SURPRISED,response_markdown,603fb9e40259d10c2da6aefc,925.0300000021524,3_ Emotion & Color Association Phase_patch_ENGLISH,3226035.0
LIGHTBLUE,CALM,response_markdown,603fb9e40259d10c2da6aefc,572.5550000024668,3_ Emotion & Color Association Phase_patch_ENGLISH,3226035.0
BLUE,TIRED,response_markdown,603fb9e40259d10c2da6aefc,610.3299999995215,3_ Emotion & Color Association Phase_patch_ENGLISH,3226035.0
CYAN,SATISFIED,response_markdown,603fb9e40259d10c2da6aefc,660.4950000000827,3_ Emotion & Color Association Phase_patch_ENGLISH,3226035.0
ORANGE,AFRAID,response_markdown,603fb9e40259d10c2da6aefc,1629.945000000589,3_ Emotion & Color Association Phase_patch_ENGLISH,3226035.0
RED,FRUSTRATED,response_markdown,603fb9e40259d10c2da6aefc,661.8149999994785,3_ Emotion & Color Association Phase_patch_ENGLISH,3226035.0
YELLOW,EMPATHETIC,response_markdown,603fb9e40259d10c2da6aefc,822.1650000014051,3_ Emotion & Color Association Phase_patch_ENGLISH,3226035.0
RGBGREEN,GENEROUS,response_markdown,603fb9e40259d10c2da6aefc,1776.4599999973143,3_ Emotion & Color Association Phase_patch_ENGLISH,3226035.0
RED,ALARMED,response_markdown,603fb9e40259d10c2da6aefc,677.1450000014738,3_ Emotion & Color Association Phase_patch_ENGLISH,3226035.0
PURPLE,BORED,response_markdown,603fb9e40259d10c2da6aefc,1225.800000000163,3_ Emotion & Color Association Phase_patch_ENGLISH,3226035.0
RED,JEALOUS,response_markdown,603fb9e40259d10c2da6aefc,1052.6599999975588,3_ Emotion & Color Association Phase_patch_ENGLISH,3226035.0
LIGHTBLUE,GUILTY,response_markdown,603fb9e40259d10c2da6aefc,502.56500000250526,3_ Emotion & Color Association Phase_patch_ENGLISH,3226035.0
ORANGE,DISGUSTED,response_markdown,603fb9e40259d10c2da6aefc,748.8400000002002,3_ Emotion & Color Association Phase_patch_ENGLISH,3226035.0
RED,ANGRY,response_markdown,603fb9e40259d10c2da6aefc,602.0949999983713,3_ Emotion & Color Association Phase_patch_ENGLISH,3226035.0
LIMEGREEN,SHY,response_markdown,603fb9e40259d10c2da6aefc,825.4300000007788,3_ Emotion & Color Association Phase_patch_ENGLISH,3226035.0
PINK,PITY,response_markdown,603fb9e40259d10c2da6aefc,605.3700000011304,3_ Emotion & Color Association Phase_patch_ENGLISH,3226035.0
LIGHTBLUE,SAD,response_markdown,603fb9e40259d10c2da6aefc,671.570000002248,3_ Emotion & Color Association Phase_patch_ENGLISH,3226035.0
YELLOW,HAPPY,response_markdown,603fb9e40259d10c2da6aefc,561.7999999994936,3_ Emotion & Color Association Phase_patch_ENGLISH,3226035.0
PURPLE,UNCERTAIN,response_markdown,603fb9d75cbd400cab424836,4439.25500000114,3_ Emotion & Color Association Phase_patch_ENGLISH,3226023.0
RED,ANGRY,response_markdown,603fb9d75cbd400cab424836,545.0149999996938,3_ Emotion & Color Association Phase_patch_ENGLISH,3226023.0
GREEN,SERENE,response_markdown,603fb9d75cbd400cab424836,1377.954999999929,3_ Emotion & Color Association Phase_patch_ENGLISH,3226023.0
BLUE,EMPATHETIC,response_markdown,603fb9d75cbd400cab424836,7882.274999999936,3_ Emotion & Color Association Phase_patch_ENGLISH,3226023.0
RGBGREEN,JEALOUS,response_markdown,603fb9d75cbd400cab424836,2667.975000000297,3_ Emotion & Color Association Phase_patch_ENGLISH,3226023.0
CYAN,CURIOUS,response_markdown,603fb9d75cbd400cab424836,1318.8349999982163,3_ Emotion & Color Association Phase_patch_ENGLISH,3226023.0
PINK,INTERESTED,response_markdown,603fb9d75cbd400cab424836,85.36499999900116,3_ Emotion & Color Association Phase_patch_ENGLISH,3226023.0
RED,FRUSTRATED,response_markdown,603fb9d75cbd400cab424836,454.2250000013155,3_ Emotion & Color Association Phase_patch_ENGLISH,3226023.0
ORANGE,PITY,response_markdown,603fb9d75cbd400cab424836,2379.015000002255,3_ Emotion & Color Association Phase_patch_ENGLISH,3226023.0
YELLOW,BORED,response_markdown,603fb9d75cbd400cab424836,548.3150000000023,3_ Emotion & Color Association Phase_patch_ENGLISH,3226023.0
CYAN,CALM,response_markdown,603fb9d75cbd400cab424836,327.78999999936786,3_ Emotion & Color Association Phase_patch_ENGLISH,3226023.0
ORANGE,GUILTY,response_markdown,603fb9d75cbd400cab424836,348.4299999981886,3_ Emotion & Color Association Phase_patch_ENGLISH,3226023.0
MAGENTA,GENEROUS,response_markdown,603fb9d75cbd400cab424836,375.0849999996717,3_ Emotion & Color Association Phase_patch_ENGLISH,3226023.0
YELLOW,DISGUSTED,response_markdown,603fb9d75cbd400cab424836,433.5399999981746,3_ Emotion & Color Association Phase_patch_ENGLISH,3226023.0
YELLOW,AFRAID,response_markdown,603fb9d75cbd400cab424836,1568.7599999982922,3_ Emotion & Color Association Phase_patch_ENGLISH,3226023.0
ORANGE,ALARMED,response_markdown,603fb9d75cbd400cab424836,352.164999996603,3_ Emotion & Color Association Phase_patch_ENGLISH,3226023.0
ORANGE,SURPRISED,response_markdown,603fb9d75cbd400cab424836,3327.109999998356,3_ Emotion & Color Association Phase_patch_ENGLISH,3226023.0
YELLOW,TIRED,response_markdown,603fb9d75cbd400cab424836,2742.8450000006706,3_ Emotion & Color Association Phase_patch_ENGLISH,3226023.0
RGBGREEN,SHY,response_markdown,603fb9d75cbd400cab424836,7792.985000000044,3_ Emotion & Color Association Phase_patch_ENGLISH,3226023.0
LIGHTBLUE,EXCITED,response_markdown,603fb9d75cbd400cab424836,1060.1200000019162,3_ Emotion & Color Association Phase_patch_ENGLISH,3226023.0
CYAN,SATISFIED,response_markdown,603fb9d75cbd400cab424836,350.8299999994051,3_ Emotion & Color Association Phase_patch_ENGLISH,3226023.0
BLUE,SAD,response_markdown,603fb9d75cbd400cab424836,396.3149999981397,3_ Emotion & Color Association Phase_patch_ENGLISH,3226023.0
RED,EXCITED,response_markdown,603fb9ce5c4a270cb9cad75d,3712.669999804348,3_ Emotion & Color Association Phase_patch_ENGLISH,3226085.0
MAGENTA,GENEROUS,response_markdown,603fb9ce5c4a270cb9cad75d,1186.8300000205636,3_ Emotion & Color Association Phase_patch_ENGLISH,3226085.0
ORANGE,UNCERTAIN,response_markdown,603fb9ce5c4a270cb9cad75d,1602.889999980107,3_ Emotion & Color Association Phase_patch_ENGLISH,3226085.0
LIMEGREEN,SHY,response_markdown,603fb9ce5c4a270cb9cad75d,1216.264999937266,3_ Emotion & Color Association Phase_patch_ENGLISH,3226085.0
YELLOW,HAPPY,response_markdown,603fb9ce5c4a270cb9cad75d,2138.7799999210984,3_ Emotion & Color Association Phase_patch_ENGLISH,3226085.0
YELLOW,SURPRISED,response_markdown,603fb9ce5c4a270cb9cad75d,2428.5499998368323,3_ Emotion & Color Association Phase_patch_ENGLISH,3226085.0
RGBGREEN,JEALOUS,response_markdown,603fb9ce5c4a270cb9cad75d,368.1900000665337,3_ Emotion & Color Association Phase_patch_ENGLISH,3226085.0
RGBGREEN,ALARMED,response_markdown,603fb9ce5c4a270cb9cad75d,271.2199999950826,3_ Emotion & Color Association Phase_patch_ENGLISH,3226085.0
CYAN,CALM,response_markdown,603fb9ce5c4a270cb9cad75d,266.6899999603629,3_ Emotion & Color Association Phase_patch_ENGLISH,3226085.0
MAGENTA,GUILTY,response_markdown,603fb9ce5c4a270cb9cad75d,3951.009999960661,3_ Emotion & Color Association Phase_patch_ENGLISH,3226085.0
PINK,CURIOUS,response_markdown,603fb9ce5c4a270cb9cad75d,2839.51500011608,3_ Emotion & Color Association Phase_patch_ENGLISH,3226085.0
BLUE,PITY,response_markdown,603fb9ce5c4a270cb9cad75d,1369.6149999741465,3_ Emotion & Color Association Phase_patch_ENGLISH,3226085.0
PURPLE,TIRED,response_markdown,603fb9ce5c4a270cb9cad75d,1156.25,3_ Emotion & Color Association Phase_patch_ENGLISH,3226085.0
CYAN,SERENE,response_markdown,603fb9ce5c4a270cb9cad75d,3276.289999950677,3_ Emotion & Color Association Phase_patch_ENGLISH,3226085.0
MAGENTA,EMPATHETIC,response_markdown,603fb9ce5c4a270cb9cad75d,2369.6800000034277,3_ Emotion & Color Association Phase_patch_ENGLISH,3226085.0
PINK,AFRAID,response_markdown,603fb9ce5c4a270cb9cad75d,4313.904999988154,3_ Emotion & Color Association Phase_patch_ENGLISH,3226085.0
BLUE,BORED,response_markdown,603fb9ce5c4a270cb9cad75d,101.95000004023314,3_ Emotion & Color Association Phase_patch_ENGLISH,3226085.0
ORANGE,SAD,response_markdown,603fb9ce5c4a270cb9cad75d,1287.250000052154,3_ Emotion & Color Association Phase_patch_ENGLISH,3226085.0
GREEN,DISGUSTED,response_markdown,603fb9ce5c4a270cb9cad75d,344.4399998988956,3_ Emotion & Color Association Phase_patch_ENGLISH,3226085.0
MAGENTA,INTERESTED,response_markdown,603fb9ce5c4a270cb9cad75d,1943.2650001253933,3_ Emotion & Color Association Phase_patch_ENGLISH,3226085.0
LIGHTBLUE,FRUSTRATED,response_markdown,603fb9ce5c4a270cb9cad75d,397.3650000989437,3_ Emotion & Color Association Phase_patch_ENGLISH,3226085.0
PINK,SATISFIED,response_markdown,603fb9ce5c4a270cb9cad75d,651.310000102967,3_ Emotion & Color Association Phase_patch_ENGLISH,3226085.0
RED,ANGRY,response_markdown,603fb9ce5c4a270cb9cad75d,35.60500009916723,3_ Emotion & Color Association Phase_patch_ENGLISH,3226085.0
CYAN,SERENE,response_markdown,603fb9cba94c2b0c17939120,3057.89499997627,3_ Emotion & Color Association Phase_patch_ENGLISH,3226024.0
RED,EXCITED,response_markdown,603fb9cba94c2b0c17939120,40.0000000372529,3_ Emotion & Color Association Phase_patch_ENGLISH,3226024.0
LIMEGREEN,BORED,response_markdown,603fb9cba94c2b0c17939120,459.169999929145,3_ Emotion & Color Association Phase_patch_ENGLISH,3226024.0
MAGENTA,CURIOUS,response_markdown,603fb9cba94c2b0c17939120,14.590000035241246,3_ Emotion & Color Association Phase_patch_ENGLISH,3226024.0
RED,FRUSTRATED,response_markdown,603fb9cba94c2b0c17939120,678.7399998866022,3_ Emotion & Color Association Phase_patch_ENGLISH,3226024.0
CYAN,SHY,response_markdown,603fb9cba94c2b0c17939120,446.5550000313669,3_ Emotion & Color Association Phase_patch_ENGLISH,3226024.0
PURPLE,SAD,response_markdown,603fb9cba94c2b0c17939120,357.27000003680587,3_ Emotion & Color Association Phase_patch_ENGLISH,3226024.0
ORANGE,TIRED,response_markdown,603fb9cba94c2b0c17939120,2681.1900000320747,3_ Emotion & Color Association Phase_patch_ENGLISH,3226024.0
PINK,JEALOUS,response_markdown,603fb9cba94c2b0c17939120,29.20499991159886,3_ Emotion & Color Association Phase_patch_ENGLISH,3226024.0
PURPLE,PITY,response_markdown,603fb9cba94c2b0c17939120,458.7199999950826,3_ Emotion & Color Association Phase_patch_ENGLISH,3226024.0
ORANGE,GENEROUS,response_markdown,603fb9cba94c2b0c17939120,1501.5549999661744,3_ Emotion & Color Association Phase_patch_ENGLISH,3226024.0
PURPLE,AFRAID,response_markdown,603fb9cba94c2b0c17939120,1453.7000000709668,3_ Emotion & Color Association Phase_patch_ENGLISH,3226024.0
PINK,GUILTY,response_markdown,603fb9cba94c2b0c17939120,1290.8449999522418,3_ Emotion & Color Association Phase_patch_ENGLISH,3226024.0
YELLOW,SURPRISED,response_markdown,603fb9cba94c2b0c17939120,1041.2549999309704,3_ Emotion & Color Association Phase_patch_ENGLISH,3226024.0
BLUE,EMPATHETIC,response_markdown,603fb9cba94c2b0c17939120,1336.6399999940768,3_ Emotion & Color Association Phase_patch_ENGLISH,3226024.0
GREEN,SATISFIED,response_markdown,603fb9cba94c2b0c17939120,751.0499999625608,3_ Emotion & Color Association Phase_patch_ENGLISH,3226024.0
RED,ALARMED,response_markdown,603fb9cba94c2b0c17939120,1253.995000035502,3_ Emotion & Color Association Phase_patch_ENGLISH,3226024.0
CYAN,CALM,response_markdown,603fb9cba94c2b0c17939120,599.5950000360608,3_ Emotion & Color Association Phase_patch_ENGLISH,3226024.0
PURPLE,DISGUSTED,response_markdown,603fb9cba94c2b0c17939120,897.400000016205,3_ Emotion & Color Association Phase_patch_ENGLISH,3226024.0
PINK,UNCERTAIN,response_markdown,603fb9cba94c2b0c17939120,1026.9599999301136,3_ Emotion & Color Association Phase_patch_ENGLISH,3226024.0
RED,INTERESTED,response_markdown,603fb9cba94c2b0c17939120,1777.6600000215694,3_ Emotion & Color Association Phase_patch_ENGLISH,3226024.0
YELLOW,HAPPY,response_markdown,603fb9cba94c2b0c17939120,324.1100000450388,3_ Emotion & Color Association Phase_patch_ENGLISH,3226024.0
RED,ANGRY,response_markdown,603fb9cba94c2b0c17939120,14.515000046230853,3_ Emotion & Color Association Phase_patch_ENGLISH,3226024.0
GREEN,DISGUSTED,response_markdown,603fb9e8b4bc9b0c52a0cef3,4193.570000003092,3_ Emotion & Color Association Phase_patch_ENGLISH,3226054.0
CYAN,SERENE,response_markdown,603fb9e8b4bc9b0c52a0cef3,322.4400000181049,3_ Emotion & Color Association Phase_patch_ENGLISH,3226054.0
PURPLE,SHY,response_markdown,603fb9e8b4bc9b0c52a0cef3,1055.4600000032224,3_ Emotion & Color Association Phase_patch_ENGLISH,3226054.0
YELLOW,SURPRISED,response_markdown,603fb9e8b4bc9b0c52a0cef3,1188.495000009425,3_ Emotion & Color Association Phase_patch_ENGLISH,3226054.0
BLUE,GUILTY,response_markdown,603fb9e8b4bc9b0c52a0cef3,751.2250000145286,3_ Emotion & Color Association Phase_patch_ENGLISH,3226054.0
CYAN,CALM,response_markdown,603fb9e8b4bc9b0c52a0cef3,754.7599999816157,3_ Emotion & Color Association Phase_patch_ENGLISH,3226054.0
RGBGREEN,CURIOUS,response_markdown,603fb9e8b4bc9b0c52a0cef3,1397.3150000092571,3_ Emotion & Color Association Phase_patch_ENGLISH,3226054.0
LIGHTBLUE,AFRAID,response_markdown,603fb9e8b4bc9b0c52a0cef3,386.4649999886751,3_ Emotion & Color Association Phase_patch_ENGLISH,3226054.0
PINK,SATISFIED,response_markdown,603fb9e8b4bc9b0c52a0cef3,100.05999999702908,3_ Emotion & Color Association Phase_patch_ENGLISH,3226054.0
ORANGE,BORED,response_markdown,603fb9e8b4bc9b0c52a0cef3,671.9600000069477,3_ Emotion & Color Association Phase_patch_ENGLISH,3226054.0
PURPLE,TIRED,response_markdown,603fb9e8b4bc9b0c52a0cef3,484.2599999974482,3_ Emotion & Color Association Phase_patch_ENGLISH,3226054.0
LIMEGREEN,GENEROUS,response_markdown,603fb9e8b4bc9b0c52a0cef3,6911.215000000084,3_ Emotion & Color Association Phase_patch_ENGLISH,3226054.0
RED,ALARMED,response_markdown,603fb9e8b4bc9b0c52a0cef3,143.66999999037944,3_ Emotion & Color Association Phase_patch_ENGLISH,3226054.0
MAGENTA,EXCITED,response_markdown,603fb9e8b4bc9b0c52a0cef3,663.6599999910686,3_ Emotion & Color Association Phase_patch_ENGLISH,3226054.0
YELLOW,EMPATHETIC,response_markdown,603fb9e8b4bc9b0c52a0cef3,2534.4099999929317,3_ Emotion & Color Association Phase_patch_ENGLISH,3226054.0
RED,ANGRY,response_markdown,603fb9e8b4bc9b0c52a0cef3,597.8999999933876,3_ Emotion & Color Association Phase_patch_ENGLISH,3226054.0
YELLOW,HAPPY,response_markdown,603fb9e8b4bc9b0c52a0cef3,940.8899999980348,3_ Emotion & Color Association Phase_patch_ENGLISH,3226054.0
LIGHTBLUE,PITY,response_markdown,603fb9e8b4bc9b0c52a0cef3,1494.3600000115111,3_ Emotion & Color Association Phase_patch_ENGLISH,3226054.0
BLUE,SAD,response_markdown,603fb9e8b4bc9b0c52a0cef3,126.82999999378808,3_ Emotion & Color Association Phase_patch_ENGLISH,3226054.0
RED,FRUSTRATED,response_markdown,603fb9e8b4bc9b0c52a0cef3,410.1750000263564,3_ Emotion & Color Association Phase_patch_ENGLISH,3226054.0
GREEN,JEALOUS,response_markdown,603fb9e8b4bc9b0c52a0cef3,377.0599999988917,3_ Emotion & Color Association Phase_patch_ENGLISH,3226054.0
ORANGE,UNCERTAIN,response_markdown,603fb9e8b4bc9b0c52a0cef3,757.660000002943,3_ Emotion & Color Association Phase_patch_ENGLISH,3226054.0
LIMEGREEN,INTERESTED,response_markdown,603fb9e8b4bc9b0c52a0cef3,1245.0949999911245,3_ Emotion & Color Association Phase_patch_ENGLISH,3226054.0
LIMEGREEN,UNCERTAIN,response_markdown,603fb9aa80a0f40be4b5997f,3583.9100000011967,3_ Emotion & Color Association Phase_patch_ENGLISH,3226010.0
YELLOW,CURIOUS,response_markdown,603fb9aa80a0f40be4b5997f,4317.155000000639,3_ Emotion & Color Association Phase_patch_ENGLISH,3226010.0
PURPLE,SAD,response_markdown,603fb9aa80a0f40be4b5997f,6725.3099999979895,3_ Emotion & Color Association Phase_patch_ENGLISH,3226010.0
YELLOW,SURPRISED,response_markdown,603fb9aa80a0f40be4b5997f,318.039999998291,3_ Emotion & Color Association Phase_patch_ENGLISH,3226010.0
PURPLE,BORED,response_markdown,603fb9aa80a0f40be4b5997f,1502.954999999929,3_ Emotion & Color Association Phase_patch_ENGLISH,3226010.0
RED,GUILTY,response_markdown,603fb9aa80a0f40be4b5997f,174.54500000167172,3_ Emotion & Color Association Phase_patch_ENGLISH,3226010.0
CYAN,CALM,response_markdown,603fb9aa80a0f40be4b5997f,1327.7000000016417,3_ Emotion & Color Association Phase_patch_ENGLISH,3226010.0
LIMEGREEN,PITY,response_markdown,603fb9aa80a0f40be4b5997f,354.6100000021397,3_ Emotion & Color Association Phase_patch_ENGLISH,3226010.0
MAGENTA,EXCITED,response_markdown,603fb9aa80a0f40be4b5997f,2168.3349999984785,3_ Emotion & Color Association Phase_patch_ENGLISH,3226010.0
YELLOW,SATISFIED,response_markdown,603fb9aa80a0f40be4b5997f,3272.2649999996065,3_ Emotion & Color Association Phase_patch_ENGLISH,3226010.0
BLUE,TIRED,response_markdown,603fb9aa80a0f40be4b5997f,951.984999999695,3_ Emotion & Color Association Phase_patch_ENGLISH,3226010.0
RED,ANGRY,response_markdown,603fb9aa80a0f40be4b5997f,181.62999999913157,3_ Emotion & Color Association Phase_patch_ENGLISH,3226010.0
RED,AFRAID,response_markdown,603fb9aa80a0f40be4b5997f,242.0750000019325,3_ Emotion & Color Association Phase_patch_ENGLISH,3226010.0
GREEN,JEALOUS,response_markdown,603fb9aa80a0f40be4b5997f,1197.215000000142,3_ Emotion & Color Association Phase_patch_ENGLISH,3226010.0
YELLOW,EMPATHETIC,response_markdown,603fb9aa80a0f40be4b5997f,1031.5899999986868,3_ Emotion & Color Association Phase_patch_ENGLISH,3226010.0
RED,FRUSTRATED,response_markdown,603fb9aa80a0f40be4b5997f,560.5700000014622,3_ Emotion & Color Association Phase_patch_ENGLISH,3226010.0
YELLOW,GENEROUS,response_markdown,603fb9aa80a0f40be4b5997f,181.01999999998952,3_ Emotion & Color Association Phase_patch_ENGLISH,3226010.0
YELLOW,HAPPY,response_markdown,603fb9aa80a0f40be4b5997f,282.72999999899184,3_ Emotion & Color Association Phase_patch_ENGLISH,3226010.0
CYAN,SERENE,response_markdown,603fb9aa80a0f40be4b5997f,76.53500000014901,3_ Emotion & Color Association Phase_patch_ENGLISH,3226010.0
PINK,SHY,response_markdown,603fb9aa80a0f40be4b5997f,379.5099999988452,3_ Emotion & Color Association Phase_patch_ENGLISH,3226010.0
YELLOW,INTERESTED,response_markdown,603fb9aa80a0f40be4b5997f,103.98499999791966,3_ Emotion & Color Association Phase_patch_ENGLISH,3226010.0
RED,ALARMED,response_markdown,603fb9aa80a0f40be4b5997f,433.4450000023935,3_ Emotion & Color Association Phase_patch_ENGLISH,3226010.0
CYAN,CALM,response_markdown,603fb9e378b30f0c3c88a1c2,946.0000000000036,3_ Emotion & Color Association Phase_patch_ENGLISH,3226047.0
PINK,EMPATHETIC,response_markdown,603fb9e378b30f0c3c88a1c2,1277.0,3_ Emotion & Color Association Phase_patch_ENGLISH,3226047.0
BLUE,SAD,response_markdown,603fb9e378b30f0c3c88a1c2,125.0,3_ Emotion & Color Association Phase_patch_ENGLISH,3226047.0
GREEN,UNCERTAIN,response_markdown,603fb9e378b30f0c3c88a1c2,922.0,3_ Emotion & Color Association Phase_patch_ENGLISH,3226047.0
RED,ALARMED,response_markdown,603fb9e378b30f0c3c88a1c2,110.99999999999272,3_ Emotion & Color Association Phase_patch_ENGLISH,3226047.0
ORANGE,GUILTY,response_markdown,603fb9e378b30f0c3c88a1c2,542.0,3_ Emotion & Color Association Phase_patch_ENGLISH,3226047.0
PURPLE,FRUSTRATED,response_markdown,603fb9e378b30f0c3c88a1c2,717.0,3_ Emotion & Color Association Phase_patch_ENGLISH,3226047.0
GREEN,JEALOUS,response_markdown,603fb9e378b30f0c3c88a1c2,198.0,3_ Emotion & Color Association Phase_patch_ENGLISH,3226047.0
YELLOW,EXCITED,response_markdown,603fb9e378b30f0c3c88a1c2,988.0,3_ Emotion & Color Association Phase_patch_ENGLISH,3226047.0
PINK,SURPRISED,response_markdown,603fb9e378b30f0c3c88a1c2,1643.0000000000146,3_ Emotion & Color Association Phase_patch_ENGLISH,3226047.0
LIGHTBLUE,AFRAID,response_markdown,603fb9e378b30f0c3c88a1c2,101.0,3_ Emotion & Color Association Phase_patch_ENGLISH,3226047.0
LIMEGREEN,CURIOUS,response_markdown,603fb9e378b30f0c3c88a1c2,6271.0,3_ Emotion & Color Association Phase_patch_ENGLISH,3226047.0
LIMEGREEN,INTERESTED,response_markdown,603fb9e378b30f0c3c88a1c2,3814.0,3_ Emotion & Color Association Phase_patch_ENGLISH,3226047.0
